id,label
3219,0.44467514753341675
3220,0.0015736790373921394
3221,0.020904261618852615
3222,0.8803045749664307
3223,0.9935092329978943
3224,0.9995349645614624
3225,9.755927021615207e-05
3226,0.9996826648712158
3227,0.02027999982237816
3228,0.0016593735199421644
3229,0.9972990155220032
3230,0.004252989310771227
3231,0.020932311192154884
3232,0.0001626993325771764
3233,0.00842463318258524
3234,0.014163607731461525
3235,0.9998770952224731
3236,0.010504682548344135
3237,0.9995123147964478
3238,0.9958298802375793
3239,0.9990804195404053
3240,0.9816073179244995
3241,0.9912424087524414
3242,0.00041506128036417067
3243,0.9998672008514404
3244,0.9998685121536255
3245,0.998060405254364
3246,0.0006121781771071255
3247,0.9869456887245178
3248,0.9788596630096436
3249,0.17898155748844147
3250,0.004697201773524284
3251,0.001988027710467577
3252,0.9878429174423218
3253,0.9797403216362
3254,0.9990577101707458
3255,0.0003143156645819545
3256,0.43744492530822754
3257,0.004520983435213566
3258,0.9810160994529724
3259,0.016504358500242233
3260,0.9986780285835266
3261,0.994454562664032
3262,0.996016800403595
3263,0.0008277595625258982
3264,0.6281341910362244
3265,0.027863066643476486
3266,0.0109928660094738
3267,0.6765738725662231
3268,7.488249684683979e-05
3269,0.9776759147644043
3270,0.43860530853271484
3271,0.017103515565395355
3272,0.9996398687362671
3273,0.9877710342407227
3274,0.9980423450469971
3275,0.04168946295976639
3276,0.6172720789909363
3277,0.9999055862426758
3278,0.697155773639679
3279,0.9959691762924194
3280,0.20406807959079742
3281,0.001516386866569519
3282,0.00013603581464849412
3283,0.00012943468755111098
3284,0.9807491302490234
3285,0.0004092852759640664
3286,0.000275449245236814
3287,0.9989724159240723
3288,0.9999028444290161
3289,0.025351716205477715
3290,0.0010158157674595714
3291,0.995478093624115
3292,0.9993175268173218
3293,0.9988125562667847
3294,0.9998701810836792
3295,0.7525873184204102
3296,0.0001167241862276569
3297,0.02991301380097866
3298,0.990635097026825
3299,0.0002613791439216584
3300,0.00022253366478253156
3301,0.9988429546356201
3302,0.9978758096694946
3303,0.9999470710754395
3304,0.999370276927948
3305,0.007991607300937176
3306,0.00014717022713739425
3307,0.002217878121882677
3308,0.9997661709785461
3309,0.9984742999076843
3310,0.9976544976234436
3311,0.17803600430488586
3312,0.05299386754631996
3313,4.5424807467497885e-05
3314,0.9980536699295044
3315,0.999535083770752
3316,0.7875358462333679
3317,0.9938222169876099
3318,0.000938798242714256
3319,0.003621683456003666
3320,0.0018140129977837205
3321,0.9959844350814819
3322,0.0036705415695905685
3323,0.9998830556869507
3324,0.0009283538674935699
3325,0.990936815738678
3326,9.177125321002677e-06
3327,0.9985993504524231
3328,0.9979385733604431
3329,0.9995059967041016
3330,0.0019926538225263357
3331,0.9938030242919922
3332,0.0433216318488121
3333,0.0012554796412587166
3334,0.9999778270721436
3335,0.03799942880868912
3336,0.9974550604820251
3337,0.5240793228149414
3338,0.9064330458641052
3339,0.5201945900917053
3340,0.9998995065689087
3341,0.020525824278593063
3342,8.921584230847657e-05
3343,0.02994450554251671
3344,0.9995489716529846
3345,0.9928211569786072
3346,0.8735015988349915
3347,0.009605531580746174
3348,0.0031354022212326527
3349,0.00019297604740131646
3350,0.0010512472363188863
3351,0.9997307658195496
3352,0.00786372646689415
3353,0.00359663600102067
3354,0.9996610879898071
3355,0.960997998714447
3356,0.9931246638298035
3357,0.9059083461761475
3358,0.983504056930542
3359,0.9915077686309814
3360,0.007357905153185129
3361,0.9993084669113159
3362,0.9967851638793945
3363,0.9985552430152893
3364,0.9996851682662964
3365,0.6797266602516174
3366,0.9989908337593079
3367,0.9899250268936157
3368,0.00020707437943201512
3369,0.0002702587516978383
3370,0.0003518305020406842
3371,0.0004727122432086617
3372,0.9995900988578796
3373,0.665317177772522
3374,0.999599039554596
3375,0.9892665147781372
3376,0.00011114108929177746
3377,1.9972296172454662e-07
3378,0.9887159466743469
3379,0.0016465849475935102
3380,0.9989727735519409
3381,0.008546212688088417
3382,0.025064945220947266
3383,0.9997749924659729
3384,0.9888010025024414
3385,0.7222881317138672
3386,0.0006068545626476407
3387,0.00026313241687603295
3388,0.0033930614590644836
3389,4.382271072245203e-05
3390,6.270084668358322e-06
3391,0.9997662901878357
3392,0.00011398209608159959
3393,4.140554301557131e-05
3394,1.7249359416382504e-06
3395,0.9994940757751465
3396,0.9848304986953735
3397,5.243776104180142e-05
3398,0.001651283004321158
3399,0.9998255372047424
3400,0.9997923970222473
3401,0.9990679621696472
3402,6.715520726174873e-07
3403,0.22443236410617828
3404,0.03363502398133278
3405,0.041699595749378204
3406,0.007221342995762825
3407,0.9997379183769226
3408,0.998687207698822
3409,0.9981416463851929
3410,0.9996224641799927
3411,0.006655882112681866
3412,0.9622828364372253
3413,0.9985254406929016
3414,0.992643415927887
3415,0.615743100643158
3416,0.9986540079116821
3417,0.9976696372032166
3418,0.009142865426838398
3419,0.9989114999771118
3420,0.9962453246116638
3421,0.998773992061615
3422,0.9998470544815063
3423,2.4607086743344553e-05
3424,0.9955087900161743
3425,0.9984643459320068
3426,0.9987309575080872
3427,0.9894354343414307
3428,1.3253703400550876e-05
3429,3.961878610425629e-05
3430,0.9967431426048279
3431,0.028052832931280136
3432,0.9998032450675964
3433,0.9996206760406494
3434,0.9998281002044678
3435,0.9977691173553467
3436,0.8971564769744873
3437,0.876274585723877
3438,0.0037849033251404762
3439,0.0003554433351382613
3440,0.008500292897224426
3441,0.9975026249885559
3442,0.7181687951087952
3443,0.00024334649788215756
3444,0.012438958510756493
3445,0.999645471572876
3446,0.9581754803657532
3447,0.02642887830734253
3448,0.00044417515164241195
3449,1.6666803048792644e-06
3450,0.12587088346481323
3451,0.00011064831051044166
3452,0.9727801084518433
3453,0.012299754656851292
3454,0.9987560510635376
3455,0.9903124570846558
3456,2.1556366846198216e-05
3457,1.2877998415206093e-05
3458,0.00017999383271671832
3459,0.9369753003120422
3460,0.01261089276522398
3461,0.0001542253594379872
3462,0.00044689010246656835
3463,0.0012342974077910185
3464,0.9994921684265137
3465,0.10705634951591492
3466,0.05809371918439865
3467,0.9994816184043884
3468,0.9915370941162109
3469,0.9997603297233582
3470,0.9803425669670105
3471,0.9998797178268433
3472,0.1027483120560646
3473,0.007307667750865221
3474,0.0006273785256780684
3475,0.00017228825890924782
3476,0.0003198673657607287
3477,0.003324196906760335
3478,0.9999587535858154
3479,0.9980950951576233
3480,0.013594618067145348
3481,0.6635371446609497
3482,0.9992296695709229
3483,0.0021969361696392298
3484,0.9421274065971375
3485,0.999693751335144
3486,0.9992578625679016
3487,0.06116968020796776
3488,0.9997739195823669
3489,6.477337592514232e-05
3490,0.9999557733535767
3491,0.9360718727111816
3492,0.001478798920288682
3493,0.08590366691350937
3494,0.9630418419837952
3495,0.9887303709983826
3496,0.0007502935477532446
3497,0.9999364614486694
3498,0.0004800683818757534
3499,4.107699624000816e-06
3500,0.9916115403175354
3501,0.04877018928527832
3502,0.002002605004236102
3503,0.0038015425670892
3504,0.9996907711029053
3505,0.9999901056289673
3506,0.8966511487960815
3507,0.9985729455947876
3508,0.8320432901382446
3509,0.9995194673538208
3510,1.4199635188560933e-05
3511,0.9998430013656616
3512,0.993319034576416
3513,0.0002326835092389956
3514,0.011136345565319061
3515,0.9988694787025452
3516,0.0009469096548855305
3517,0.12202973663806915
3518,0.006591635290533304
3519,0.8244800567626953
3520,0.8285058736801147
3521,0.851954460144043
3522,0.9999769926071167
3523,0.9995612502098083
3524,0.9983125925064087
3525,0.0028912576381117105
3526,0.9967646598815918
3527,0.9958119988441467
3528,0.9916344881057739
3529,0.9991432428359985
3530,0.9258861541748047
3531,0.00010139644291484728
3532,0.9567970633506775
3533,0.0003814915253315121
3534,0.009092578664422035
3535,0.9975952506065369
3536,0.9848870635032654
3537,0.6846471428871155
3538,0.9996769428253174
3539,0.9912188649177551
3540,0.0008705100044608116
3541,0.0010278731351718307
3542,0.9969696402549744
3543,0.08806745707988739
3544,0.9917058944702148
3545,0.006297742482274771
3546,0.9986737966537476
3547,0.04792419821023941
3548,0.020633257925510406
3549,0.030396435409784317
3550,0.9915383458137512
3551,0.0030016188975423574
3552,0.9995743632316589
3553,1.0335134902561549e-05
3554,0.9991517066955566
3555,0.009468291886150837
3556,0.0017214742256328464
3557,0.9982984662055969
3558,0.9877030253410339
3559,0.00024209014372900128
3560,0.0023515946231782436
3561,0.00030551719828508794
3562,0.998830258846283
3563,0.999383807182312
3564,0.014257158152759075
3565,0.1677674502134323
3566,0.02760503813624382
3567,0.9979308843612671
3568,0.9998801946640015
3569,0.9938617944717407
3570,0.9999397993087769
3571,0.982067346572876
3572,0.9996352195739746
3573,0.0008194040856324136
3574,0.9907146692276001
3575,0.003243326209485531
3576,0.0005475536454468966
3577,0.009523951448500156
3578,0.02378419041633606
3579,0.5046442747116089
3580,0.9997771382331848
3581,0.24223148822784424
3582,0.9944105744361877
3583,0.001920405076816678
3584,0.0024777257349342108
3585,0.9997426867485046
3586,0.007533908821642399
3587,0.9947717785835266
3588,0.9993964433670044
3589,0.0018571862019598484
3590,0.004751852247864008
3591,0.0001633500069146976
3592,0.9984866380691528
3593,0.9997155070304871
3594,0.00018325363635085523
3595,0.9997043013572693
3596,0.982312023639679
3597,3.769981412915513e-05
3598,0.2340739518404007
3599,0.011876516044139862
3600,0.9980471134185791
3601,0.9943821430206299
3602,0.0005997184198349714
3603,0.0001444005174562335
3604,0.0009555129799991846
3605,0.00019629324378911406
3606,0.9999868869781494
3607,0.0010612173937261105
3608,0.999797523021698
3609,0.008023894391953945
3610,0.9948374629020691
3611,0.002715402515605092
3612,1.664651426835917e-05
3613,0.992482602596283
3614,0.006461734883487225
3615,0.9985678195953369
3616,0.0926557406783104
3617,0.0002606291091069579
3618,0.0004271598591003567
3619,0.46261370182037354
3620,0.0005870090099051595
3621,0.9870655536651611
3622,0.00749616464599967
3623,0.9990032315254211
3624,0.0012548232916742563
3625,0.8016016483306885
3626,0.9860854148864746
3627,0.9343468546867371
3628,0.04550351947546005
3629,0.11561676114797592
3630,0.014720354229211807
3631,0.9976935982704163
3632,0.9984843134880066
3633,0.9885122776031494
3634,0.9982624650001526
3635,0.0001748415088513866
3636,0.012476173229515553
3637,0.995192289352417
3638,0.00011412195453885943
3639,0.000636826385743916
3640,0.022936096414923668
3641,0.9994131326675415
3642,0.9775430560112
3643,0.16508856415748596
3644,3.801157436100766e-05
3645,0.948235273361206
3646,0.9995102882385254
3647,0.00011527418246259913
3648,0.9997649788856506
3649,0.007043186109513044
3650,0.999758780002594
3651,0.8105813264846802
3652,2.2507118046632968e-05
3653,0.9978874325752258
3654,0.004652326926589012
3655,0.9995288848876953
3656,0.20700018107891083
3657,0.0009991469560191035
3658,0.9996312856674194
3659,0.999990701675415
3660,0.09554143249988556
3661,0.9906445741653442
3662,0.871719479560852
3663,0.005350199528038502
3664,0.9885600209236145
3665,0.13556411862373352
3666,0.00016245082952082157
3667,0.07810410857200623
3668,0.4614618420600891
3669,0.9994581341743469
3670,0.00014463975094258785
3671,0.15733171999454498
3672,3.408291740925051e-05
3673,0.00012539800081867725
3674,0.9754604697227478
3675,0.9955523610115051
3676,0.9999409914016724
3677,0.9975988268852234
3678,0.0006335639045573771
3679,0.040161535143852234
3680,0.9982953667640686
3681,0.18398921191692352
3682,0.9998753070831299
3683,8.88714348548092e-05
3684,0.11726624518632889
3685,0.06395174562931061
3686,0.00047634102520532906
3687,0.036644645035266876
3688,0.9987186193466187
3689,0.006817474961280823
3690,0.7307727932929993
3691,0.03290913254022598
3692,0.0014525535516440868
3693,0.9932407140731812
3694,6.404773012036458e-05
3695,0.00423306692391634
3696,0.0013993678148835897
3697,0.9931353330612183
3698,6.021138005962712e-07
3699,0.0010839832248166203
3700,6.0519152611959726e-05
3701,0.9974830746650696
3702,1.4089067008171696e-05
3703,6.526939978357404e-05
3704,0.0012898575514554977
3705,0.003729494521394372
3706,0.989916980266571
3707,0.9996768236160278
3708,0.9983811378479004
3709,0.01021936722099781
3710,0.9210233688354492
3711,0.15978297591209412
3712,0.0007135171326808631
3713,0.9982364177703857
3714,0.11831524223089218
3715,0.9998632669448853
3716,0.9916187524795532
3717,0.9920365214347839
3718,0.950875461101532
3719,0.9995972514152527
3720,0.001533287693746388
3721,0.0017526878509670496
3722,0.9933295249938965
3723,0.008313552476465702
3724,0.0499919056892395
3725,0.0002248387027066201
3726,0.041798949241638184
3727,0.0008722441853024065
3728,0.0008456619107164443
3729,0.00017789957928471267
3730,0.04428127408027649
3731,0.0015375525690615177
3732,0.07151315361261368
3733,0.00113870098721236
3734,0.9994392991065979
3735,0.47872960567474365
3736,0.9969423413276672
3737,0.011759818531572819
3738,0.0007997776265256107
3739,0.9987033605575562
3740,0.000640498532447964
3741,0.9926297664642334
3742,0.9840789437294006
3743,0.006390542723238468
3744,0.9958305954933167
3745,0.0002148834173567593
3746,0.0001513343013357371
3747,4.520036600297317e-05
3748,0.00048209159285761416
3749,0.998333752155304
3750,0.9610438942909241
3751,0.99708491563797
3752,0.9999738931655884
3753,0.02784043364226818
3754,0.9978392720222473
3755,0.9830507636070251
3756,0.9016085863113403
3757,0.9979895353317261
3758,0.9989292025566101
3759,3.840852514258586e-06
3760,0.04842684417963028
3761,0.9997755885124207
3762,3.0149521990097128e-05
3763,0.010387078858911991
3764,0.06729227304458618
3765,0.9999698400497437
3766,0.002338560065254569
3767,0.000765766017138958
3768,0.9733624458312988
3769,0.09379863739013672
3770,0.9952797889709473
3771,0.5340916514396667
3772,0.9984550476074219
3773,0.009095301851630211
3774,0.9993958473205566
3775,0.9436657428741455
3776,0.03934164345264435
3777,0.11546141654253006
3778,0.9998127818107605
3779,0.00014961083070375025
3780,0.9998873472213745
3781,0.0005468901945278049
3782,0.5719715356826782
3783,0.9971330165863037
3784,0.9997449517250061
3785,0.9998887777328491
3786,0.0014574592933058739
3787,0.99053955078125
3788,0.9942723512649536
3789,0.999421238899231
3790,0.00016015989240258932
3791,0.009181353263556957
3792,0.9998559951782227
3793,0.9985408782958984
3794,0.9930481910705566
3795,0.9992395639419556
3796,0.00019914837321266532
3797,0.9988090991973877
3798,0.00033168026129715145
3799,0.9999357461929321
3800,0.8606433272361755
3801,0.9999359846115112
3802,0.17379359900951385
3803,0.9969044327735901
3804,0.005637830123305321
3805,0.9478855729103088
3806,0.9997367262840271
3807,0.9985207915306091
3808,0.9997099041938782
3809,0.9942290782928467
3810,0.9999716281890869
3811,0.9952386617660522
3812,0.8657277226448059
3813,0.9979436993598938
3814,0.9997860789299011
3815,0.0001580713433213532
3816,0.996468186378479
3817,0.9827619194984436
3818,0.9703167080879211
3819,0.8621218204498291
3820,0.9985371828079224
3821,4.583280770020792e-06
3822,0.01724276691675186
3823,0.9993690848350525
3824,0.12442680448293686
3825,0.002764118602499366
3826,0.9975079298019409
3827,0.9896849393844604
3828,0.9738491177558899
3829,0.9996932744979858
3830,0.00011063565034419298
3831,0.0005069149192422628
3832,0.1394536793231964
3833,0.9356496334075928
3834,0.0001225672458531335
3835,0.000475783075671643
3836,0.9887612462043762
3837,0.016947714611887932
3838,0.9944739937782288
3839,0.14745229482650757
3840,0.004906949121505022
3841,0.10299982130527496
3842,3.238873614463955e-05
3843,0.004999845754355192
3844,0.9968919157981873
3845,0.24217559397220612
3846,0.8370009064674377
3847,0.004909121431410313
3848,0.9318376183509827
3849,0.9988659620285034
3850,0.00022750796051695943
3851,0.873066782951355
3852,0.20190155506134033
3853,0.021890630945563316
3854,0.015031089074909687
3855,0.9727246165275574
3856,0.0005741693894378841
3857,0.00020198147103656083
3858,0.9996566772460938
3859,0.00018044112948700786
3860,0.9465946555137634
3861,0.02776777744293213
3862,0.9576108455657959
3863,0.0046257819049060345
3864,0.013023731298744678
3865,0.009831137955188751
3866,0.0008821149822324514
3867,0.9984915256500244
3868,0.0017370326677337289
3869,0.000154265682795085
3870,0.0012776392977684736
3871,0.18774813413619995
3872,2.3717020667390898e-05
3873,2.8922273486386985e-05
3874,0.9970371723175049
3875,0.9983468055725098
3876,1.191483420370787e-06
3877,0.9998196959495544
3878,0.00030070319189690053
3879,0.05852143093943596
3880,0.0006226458353921771
3881,0.00216223974712193
3882,0.999806821346283
3883,0.0005403668619692326
3884,0.9992960691452026
3885,0.00021255268075037748
3886,0.003327870275825262
3887,0.003695898223668337
3888,0.0021391434129327536
3889,2.4199203835451044e-05
3890,0.002903576008975506
3891,0.9998394250869751
3892,0.00457222294062376
3893,0.9544147253036499
3894,0.9985727071762085
3895,0.000816499930806458
3896,0.9989699125289917
3897,0.9995554089546204
3898,0.0007197291124612093
3899,0.9983421564102173
3900,0.0005649272352457047
3901,1.384972802043194e-05
3902,0.004939951468259096
3903,0.0005300507764331996
3904,0.9998353719711304
3905,0.9991301894187927
3906,0.21987289190292358
3907,0.9980502128601074
3908,0.9984006285667419
3909,0.9998144507408142
3910,0.9978064894676208
3911,0.021504467353224754
3912,0.0020370976999402046
3913,0.9984449744224548
3914,0.9998273253440857
3915,0.9982802867889404
3916,0.003312012879177928
3917,0.9999854564666748
3918,0.999738872051239
3919,0.9989553689956665
3920,1.688868724158965e-05
3921,0.9999477863311768
3922,0.5551114082336426
3923,0.9904707670211792
3924,0.9992853999137878
3925,0.9978116154670715
3926,0.9847976565361023
3927,0.9875039458274841
3928,0.9988921284675598
3929,0.9993558526039124
3930,0.18821179866790771
3931,0.5459707379341125
3932,0.00024111851234920323
3933,0.9868122935295105
3934,0.7034097909927368
3935,0.10979233682155609
3936,0.000288286100840196
3937,0.9825754165649414
3938,0.27188053727149963
3939,0.9946373105049133
3940,0.9984007477760315
3941,0.896150529384613
3942,0.9997261166572571
3943,0.9999661445617676
3944,0.058555491268634796
3945,0.9902792572975159
3946,0.9993308782577515
3947,0.998264491558075
3948,0.9958004355430603
3949,0.9807662963867188
3950,0.9989845156669617
3951,0.026512783020734787
3952,0.9967365860939026
3953,0.001168778515420854
3954,0.844805896282196
3955,0.9930618405342102
3956,0.9999284744262695
3957,0.0001863513170974329
3958,0.002211831510066986
3959,4.016213097202126e-06
3960,0.9356264472007751
3961,0.9694225192070007
3962,0.9991711378097534
3963,9.128688361670356e-06
3964,0.022483598440885544
3965,0.9997474551200867
3966,0.9944942593574524
3967,0.7873440980911255
3968,0.9997989535331726
3969,0.9995930790901184
3970,0.938252329826355
3971,0.0016979542560875416
3972,0.9967727065086365
3973,0.9852129220962524
3974,0.9133725166320801
3975,0.36892712116241455
3976,0.0004142412799410522
3977,0.0006407189648598433
3978,0.045336686074733734
3979,0.9999064207077026
3980,0.0793023630976677
3981,0.9971479773521423
3982,0.0002337113837711513
3983,0.10620343685150146
3984,0.9499022960662842
3985,0.99981290102005
3986,0.9945071339607239
3987,0.01706717349588871
3988,0.9998421669006348
3989,0.9965944886207581
3990,0.997677743434906
3991,0.001446791342459619
3992,4.5958917326061055e-05
3993,0.00022168592840898782
3994,0.009202168323099613
3995,0.001575215021148324
3996,0.7812056541442871
3997,0.9871614575386047
3998,0.5986999869346619
3999,0.9990527033805847
4000,4.7529611038044095e-05
4001,0.9930376410484314
4002,0.0009249995928257704
4003,0.0012879302958026528
4004,0.00763576477766037
4005,0.0004472037253435701
4006,0.9997020363807678
4007,0.0012086568167433143
4008,0.0025133315939456224
4009,0.9363075494766235
4010,3.389327321201563e-05
4011,0.001163602457381785
4012,0.007523003034293652
4013,0.05722847580909729
4014,0.0006568070966750383
4015,0.0002726579550653696
4016,0.008655351586639881
4017,0.3647354543209076
4018,0.002751902909949422
4019,0.0010787247447296977
4020,0.020686212927103043
4021,0.9978532195091248
4022,0.004114178009331226
4023,0.9999409914016724
4024,0.9999338388442993
4025,0.997642457485199
4026,0.6568127870559692
4027,0.9998993873596191
4028,0.8125076293945312
4029,0.005372453946620226
4030,0.04022201523184776
4031,0.9977520108222961
4032,0.9943265318870544
4033,0.999970555305481
4034,7.39805109333247e-05
4035,0.000182023155502975
4036,0.995680570602417
4037,0.0003815366071648896
4038,0.0051499539986252785
4039,9.613797010388225e-05
4040,0.9832702875137329
4041,0.7793319821357727
4042,0.8729737997055054
4043,0.9991324543952942
4044,0.9966269731521606
4045,0.007218848913908005
4046,0.13542193174362183
4047,0.0005393059109337628
4048,0.0003603888035286218
4049,0.9999518394470215
4050,0.999699592590332
4051,2.8351254513836466e-05
4052,0.003796215169131756
4053,0.9961193799972534
4054,0.9994055032730103
4055,0.9771261811256409
4056,0.011530915275216103
4057,0.9964715242385864
4058,0.38431110978126526
4059,0.24219506978988647
4060,2.1205989469308406e-05
4061,0.00011930925393244252
4062,0.9854173064231873
4063,0.9099661111831665
4064,6.426265372283524e-06
4065,0.3553929626941681
4066,0.4784576892852783
4067,0.991310715675354
4068,2.5508257749606855e-05
4069,0.9866446852684021
4070,4.443776049356529e-07
4071,0.9989405274391174
4072,0.9993380904197693
4073,0.9986334443092346
4074,0.02988995797932148
4075,7.322306191781536e-05
4076,0.00040359486592933536
4077,0.9994733929634094
4078,0.00201834156177938
4079,0.0023530381731688976
4080,0.9753059148788452
4081,0.16820211708545685
4082,0.997680127620697
4083,0.9925438165664673
4084,2.0346658402559115e-06
4085,0.03230484947562218
4086,0.9977607727050781
4087,1.4928106111256056e-06
4088,0.016893912106752396
4089,0.9944177865982056
4090,0.9993276596069336
4091,0.9997814297676086
4092,0.9986552000045776
4093,0.0004254084196873009
4094,0.0010083800880238414
4095,0.998343825340271
4096,0.1178993284702301
4097,0.0017561676213517785
4098,0.0035176153760403395
4099,0.9998812675476074
4100,0.0009906281484290957
4101,0.0020754181314259768
4102,0.9999440908432007
4103,0.9947878122329712
4104,0.9983396530151367
4105,0.08242527395486832
4106,5.146556577528827e-05
4107,0.9986961483955383
4108,0.997288703918457
4109,0.2582361698150635
4110,0.9970013499259949
4111,0.03437042608857155
4112,0.000100544530141633
4113,0.9502116441726685
4114,9.47024858533041e-08
4115,0.0010374957928434014
4116,0.9760673642158508
4117,0.3039301633834839
4118,0.04905213415622711
4119,0.007812472991645336
4120,0.0011808521812781692
4121,0.8526390790939331
4122,0.998691737651825
4123,0.008024206385016441
4124,4.7809498937567696e-05
4125,0.9982849955558777
4126,0.9999257326126099
4127,0.02368064969778061
4128,0.0010425521759316325
4129,0.4156620502471924
4130,0.9998251795768738
4131,0.9994804263114929
4132,0.9981271624565125
4133,1.3935527022113092e-05
4134,0.04076766222715378
4135,0.9989892840385437
4136,0.9999371767044067
4137,0.003076656488701701
4138,0.7320865392684937
4139,0.061067987233400345
4140,0.010089190676808357
4141,0.9845284819602966
4142,0.9982783794403076
4143,0.9998914003372192
4144,0.999637246131897
4145,0.9971278309822083
4146,0.0034626664128154516
4147,7.389519305434078e-05
4148,0.10855497419834137
4149,4.722585799754597e-05
4150,0.0004035240854136646
4151,0.0019065992673859
4152,0.9993242025375366
4153,0.0006196750327944756
4154,0.028471829369664192
4155,0.9809280037879944
4156,0.04427076131105423
4157,0.018919214606285095
4158,0.010288053192198277
4159,1.6619535017525777e-05
4160,0.0018325757700949907
4161,0.9933542013168335
4162,6.265926640480757e-05
4163,2.87583297904348e-05
4164,0.9968212842941284
4165,0.999542236328125
4166,0.9996432065963745
4167,0.0010988749563694
4168,0.7942167520523071
4169,0.0007123390096239746
4170,0.9990227222442627
4171,0.9998990297317505
4172,0.0015492300735786557
4173,0.9988603591918945
4174,0.9990952014923096
4175,0.9994230270385742
4176,0.9938141107559204
4177,0.9986502528190613
4178,0.7566160559654236
4179,0.9645546078681946
4180,0.9989994168281555
4181,0.00876330491155386
4182,0.02272774465382099
4183,1.62994401762262e-05
4184,0.005866370163857937
4185,0.00012199112097732723
4186,0.9983916878700256
4187,0.00860372744500637
4188,2.937220415333286e-05
4189,4.6746696170885116e-05
4190,0.9775197505950928
4191,0.9714535474777222
4192,0.9983207583427429
4193,0.04630286991596222
4194,0.9996339082717896
4195,0.9978493452072144
4196,0.9934372305870056
4197,0.003671005368232727
4198,0.9942090511322021
4199,0.7378573417663574
4200,0.16855891048908234
4201,0.00043245419510640204
4202,0.00014889612793922424
4203,0.9755226373672485
4204,1.0036350431619212e-05
4205,0.008715643547475338
4206,0.9830045700073242
4207,0.03825535625219345
4208,0.9985018968582153
4209,0.010374901816248894
4210,0.99980229139328
4211,0.00010260230919811875
4212,0.05361903831362724
4213,0.061941634863615036
4214,0.0005204510525800288
4215,0.9997001886367798
4216,0.9879347085952759
4217,0.13372080028057098
4218,0.9997014403343201
4219,0.9987101554870605
4220,5.983295341138728e-05
4221,0.10475689172744751
4222,0.16208671033382416
4223,0.9991329312324524
4224,0.8368592262268066
4225,0.00342961004935205
4226,0.00024887494510039687
4227,0.004155265167355537
4228,0.0001105199771700427
4229,0.9996637105941772
4230,0.9991360306739807
4231,0.9999862909317017
4232,0.1597495675086975
4233,0.9936918020248413
4234,0.02030445821583271
4235,0.998571515083313
4236,0.01680176518857479
4237,0.9986039996147156
4238,0.2550364136695862
4239,0.3718816339969635
4240,0.9996371269226074
4241,0.012509400025010109
4242,0.9990884065628052
4243,0.9928652048110962
4244,0.005726170726120472
4245,0.9771599173545837
4246,0.8168495893478394
4247,0.9989346861839294
4248,0.9677720069885254
4249,0.008686971850693226
4250,0.0010245401645079255
4251,0.9999983310699463
4252,0.9301096796989441
4253,0.002720309654250741
4254,0.027682164683938026
4255,0.9996515512466431
4256,5.5103253544075415e-05
4257,0.9982919096946716
4258,0.998383641242981
4259,0.9999749660491943
4260,0.999544084072113
4261,0.9749556183815002
4262,0.15934456884860992
4263,0.0006917791324667633
4264,0.9998040795326233
4265,0.9849926233291626
4266,0.006236789282411337
4267,0.9996461868286133
4268,0.6921567916870117
4269,4.613601504388498e-06
4270,2.522087640954851e-07
4271,0.000256355939200148
4272,0.997275173664093
4273,0.0008068095194175839
4274,0.9997244477272034
4275,0.0031285316217690706
4276,0.7655377984046936
4277,0.014196663163602352
4278,0.0011090016923844814
4279,0.00028977435431443155
4280,0.7322360873222351
4281,0.0028391312807798386
4282,0.999981164932251
4283,0.03732619434595108
4284,0.008907079696655273
4285,0.28946250677108765
4286,0.011702744290232658
4287,0.9987585544586182
4288,0.00160838826559484
4289,0.9995294809341431
4290,0.9998043179512024
4291,0.005757058039307594
4292,0.004084338434040546
4293,0.0017893516924232244
4294,0.9995137453079224
4295,0.9998905658721924
4296,6.381682396749966e-06
4297,0.998740017414093
4298,0.09948123246431351
4299,0.9995723366737366
4300,0.981200635433197
4301,9.320350363850594e-05
4302,0.9956666231155396
4303,0.9997901320457458
4304,0.996513307094574
4305,0.2963177263736725
4306,0.001159170176833868
4307,0.9911382794380188
4308,0.0011650713859125972
4309,0.9996985197067261
4310,0.037022579461336136
4311,0.0060106972232460976
4312,0.05613629147410393
4313,0.0009887446649372578
4314,0.9993292093276978
4315,0.9971202611923218
4316,0.997871994972229
4317,0.9987070560455322
4318,0.07946550101041794
4319,0.9997463822364807
4320,0.031178351491689682
4321,0.9891799688339233
4322,0.999325156211853
4323,0.0002853544137906283
4324,8.352446457138285e-05
4325,0.9993914365768433
4326,3.640936711235554e-06
4327,0.9982025623321533
4328,0.9999500513076782
4329,0.0063997539691627026
4330,0.9998643398284912
4331,0.00048435156350024045
4332,0.1240958720445633
4333,0.9997280240058899
4334,0.995699405670166
4335,0.7866196632385254
4336,0.9995643496513367
4337,0.0015516644343733788
4338,0.9326255917549133
4339,0.0011813371675089002
4340,0.7507111430168152
4341,0.9980645775794983
4342,0.9731801748275757
4343,0.9984959363937378
4344,0.9985029697418213
4345,0.0030831717886030674
4346,0.0015078928554430604
4347,0.9994528889656067
4348,0.06783705949783325
4349,0.9739447832107544
4350,0.994350790977478
4351,0.8700742721557617
4352,0.9969602227210999
4353,0.8561816215515137
4354,0.998464822769165
4355,0.0020646469201892614
4356,0.0025951217394322157
4357,0.9710822701454163
4358,0.9783200025558472
4359,0.681342601776123
